"Date","Price"
2021-08-24,141.430648803711
2021-08-25,141.978393554688
2021-08-26,141.157012939453
2021-08-27,143.56803894043
2021-08-30,144.480773925781
2021-08-31,144.473342895508
2021-09-01,144.850738525391
2021-09-02,143.238784790039
2021-09-03,143.791000366211
2021-09-07,144.52995300293
2021-09-08,143.898773193359
2021-09-09,143.928558349609
2021-09-10,140.956405639648
2021-09-13,142.48991394043
2021-09-14,142.43132019043
2021-09-15,144.21907043457
2021-09-16,143.392242431641
2021-09-17,140.502014160156
2021-09-20,138.072143554688
2021-09-21,138.697341918945
2021-09-22,139.980590820312
2021-09-23,140.862548828125
2021-09-24,141.663558959961
2021-09-27,140.539276123047
2021-09-28,135.258407592773
2021-09-29,133.606689453125
2021-09-30,132.359741210938
2021-10-01,135.53498840332
2021-10-04,132.855850219727
2021-10-05,135.251419067383
2021-10-06,136.420455932617
2021-10-07,138.239486694336
2021-10-08,139.104064941406
2021-10-11,137.903793334961
2021-10-12,135.783782958984
2021-10-13,136.96272277832
2021-10-14,140.450866699219
2021-10-15,140.71208190918
2021-10-18,141.988815307617
2021-10-19,142.844497680664
2021-10-20,141.447021484375
2021-10-21,141.810073852539
2021-10-22,137.68278503418
2021-10-25,137.829803466797
2021-10-26,138.722671508789
2021-10-27,145.432281494141
2021-10-28,145.135787963867
2021-10-29,147.262741088867
2021-11-01,142.796813964844
2021-11-02,144.871612548828
2021-11-03,145.792282104492
2021-11-04,147.672439575195
2021-11-05,148.226638793945
2021-11-08,148.336395263672
2021-11-09,148.234085083008
2021-11-10,145.629425048828
2021-11-11,145.750579833984
2021-11-12,148.628387451172
2021-11-15,148.372634887695
2021-11-16,148.062789916992
2021-11-17,148.048858642578
2021-11-18,149.684661865234
2021-11-19,148.933303833008
2021-11-22,146.078857421875
2021-11-23,145.759536743164
2021-11-24,145.720321655273
2021-11-26,141.835388183594
2021-11-29,145.120895385742
2021-11-30,141.483779907227
2021-12-01,140.655456542969
2021-12-02,142.799285888672
2021-12-03,141.551803588867
2021-12-06,142.819152832031
2021-12-07,147.030319213867
2021-12-08,147.709686279297
2021-12-09,147.099365234375
2021-12-10,147.664489746094
2021-12-13,145.707397460938
2021-12-14,143.985168457031
2021-12-15,146.36686706543
2021-12-16,143.854064941406
2021-12-17,141.832412719727
2021-12-20,141.433624267578
2021-12-21,143.240295410156
2021-12-22,145.950241088867
2021-12-23,146.14241027832
2021-12-27,147.057647705078
2021-12-28,145.45263671875
2021-12-29,145.508758544922
2021-12-30,145.010162353516
2021-12-31,143.696166992188
2022-01-03,144.088470458984
2022-01-04,143.434936523438
2022-01-05,136.717926025391
2022-01-06,136.616104125977
2022-01-07,136.073333740234
2022-01-10,137.632141113281
2022-01-11,139.065826416016
2022-01-12,140.685241699219
2022-01-13,138.18537902832
2022-01-14,138.836395263672
2022-01-18,135.364166259766
2022-01-19,134.729995727539
2022-01-20,132.599090576172
2022-01-21,129.207809448242
2022-01-24,129.485885620117
2022-01-25,125.874099731445
2022-01-26,128.361572265625
2022-01-27,128.243392944336
2022-01-28,132.383575439453
2022-01-31,134.77619934082
2022-02-01,136.941375732422
2022-02-02,147.030319213867
2022-02-03,141.680953979492
2022-02-04,142.0439453125
2022-02-07,137.993667602539
2022-02-08,138.266799926758
2022-02-09,140.491607666016
2022-02-10,137.660446166992
2022-02-11,133.218353271484
2022-02-14,134.380386352539
2022-02-15,135.498275756836
2022-02-16,136.553039550781
2022-02-17,131.409240722656
2022-02-18,129.58073425293
2022-02-22,128.522979736328
2022-02-23,126.717834472656
2022-02-24,131.771743774414
2022-02-25,133.605194091797
2022-02-28,133.974197387695
2022-03-01,133.256088256836
2022-03-02,133.835632324219
2022-03-03,133.395156860352
2022-03-04,131.223999023438
2022-03-07,125.604965209961
2022-03-08,126.413421630859
2022-03-09,132.956161499023
2022-03-10,131.780197143555
2022-03-11,129.588684082031
2022-03-14,125.879570007324
2022-03-15,128.779235839844
2022-03-16,132.781845092773
2022-03-17,133.685653686523
2022-03-18,135.871688842773
2022-03-21,135.550903320312
2022-03-22,139.324066162109
2022-03-23,137.562118530273
2022-03-24,140.351547241211
2022-03-25,140.559600830078
2022-03-28,140.985214233398
2022-03-29,142.2763671875
2022-03-30,141.67497253418
2022-03-31,138.700332641602
2022-04-01,139.743698120117
2022-04-04,142.666198730469
2022-04-05,140.104217529297
2022-04-06,136.243637084961
2022-04-07,135.537490844727
2022-04-08,133.099655151367
2022-04-11,128.914306640625
2022-04-12,127.501968383789
2022-04-13,129.400482177734
2022-04-14,126.388084411621
2022-04-18,127.091278076172
2022-04-19,129.643814086914
2022-04-20,127.37385559082
2022-04-21,124.088333129883
2022-04-22,118.801010131836
2022-04-25,122.412300109863
2022-04-26,118.693740844727
2022-04-27,114.238739013672
2022-04-28,118.599884033203
2022-04-29,114.185111999512
2022-05-02,116.360710144043
2022-05-03,117.326599121094
2022-05-04,121.741889953613
2022-05-05,115.952995300293
2022-05-06,114.873893737793
2022-05-09,112.315406799316
2022-05-10,113.805686950684
2022-05-11,113.18643951416
2022-05-12,112.391868591309
2022-05-13,115.723571777344
2022-05-16,114.01229095459
2022-05-17,115.908302307129
2022-05-18,111.637046813965
2022-05-19,109.992790222168
2022-05-20,108.570022583008
2022-05-23,110.907539367676
2022-05-24,105.206047058105
2022-05-25,105.120140075684
2022-05-26,107.559928894043
2022-05-27,112.032341003418
2022-05-31,113.263900756836
2022-06-01,113.361236572266
2022-06-02,116.945709228516
2022-06-03,113.785339355469
2022-06-06,116.215209960938
2022-06-07,116.432723999023
2022-06-08,116.44115447998
2022-06-09,114.136932373047
2022-06-10,110.670150756836
2022-06-13,106.150085449219
2022-06-14,106.465423583984
2022-06-15,109.640205383301
2022-06-16,105.911231994629
2022-06-17,107.132369995117
2022-06-21,111.253662109375
2022-06-22,111.272521972656
2022-06-23,111.918617248535
2022-06-24,117.732322692871
2022-06-27,115.829849243164
2022-06-28,111.80638885498
2022-06-29,111.493515014648
2022-06-30,108.629127502441
2022-07-01,108.33960723877
2022-07-05,113.112945556641
2022-07-06,114.43042755127
2022-07-07,118.495101928711
2022-07-08,119.351745605469
2022-07-11,115.730522155762
2022-07-12,114.068901062012
2022-07-13,111.42448425293
2022-07-14,110.682563781738
2022-07-15,112.000549316406
2022-07-18,109.162971496582
2022-07-19,113.840957641602
2022-07-20,113.920402526855
2022-07-21,114.258110046387
2022-07-22,107.623512268066
2022-07-25,107.47452545166
2022-07-26,104.723350524902
2022-07-27,112.82788848877
2022-07-28,113.811157226562
2022-07-29,115.847229003906
2022-08-01,114.695114135742
2022-08-02,115.112258911133
2022-08-03,117.972679138184
2022-08-04,118.062080383301
2022-08-05,117.416488647461
2022-08-08,117.337036132812
2022-08-09,116.701385498047
2022-08-10,119.829971313477
2022-08-11,119.00560760498
2022-08-12,121.816383361816
2022-08-15,122.044815063477
2022-08-16,121.677337646484
2022-08-17,119.502220153809
2022-08-18,120.038551330566
2022-08-19,117.317176818848
2022-08-22,114.287895202637
2022-08-23,113.989936828613
2022-08-24,113.920402526855
2022-08-25,116.900024414062
2022-08-26,110.543525695801
2022-08-29,109.590042114258
2022-08-30,109.162971496582
2022-08-31,108.408142089844
2022-09-01,109.798622131348
2022-09-02,107.94132232666
2022-09-06,106.749481201172
2022-09-07,109.729095458984
2022-09-08,108.676300048828
2022-09-09,111.020263671875
2022-09-12,111.109657287598
2022-09-13,104.59423828125
2022-09-14,105.150428771973
2022-09-15,103.193824768066
2022-09-16,102.925643920898
2022-09-19,103.144157409668
2022-09-20,101.137886047363
2022-09-21,99.3302612304688
2022-09-22,99.8864517211914
2022-09-23,98.495964050293
2022-09-26,98.1384124755859
2022-09-27,97.4233093261719
2022-09-28,100.055297851562
2022-09-29,97.4233093261719
2022-09-30,95.4964904785156
2022-10-03,98.6250839233398
2022-10-04,101.713943481445
2022-10-05,101.525230407715
2022-10-06,101.545097351074
2022-10-07,98.8932495117188
2022-10-10,98.0390930175781
2022-10-11,97.3835906982422
2022-10-12,97.6318817138672
2022-10-13,99.0322952270508
2022-10-14,96.5195007324219
2022-10-17,100.095016479492
2022-10-18,100.700889587402
2022-10-19,99.6083526611328
2022-10-20,99.8467102050781
2022-10-21,100.790260314941
2022-10-24,102.270141601562
2022-10-25,104.216812133789
2022-10-26,94.1755294799805
2022-10-27,91.9706115722656
2022-10-28,95.923583984375
2022-10-31,94.0166168212891
2022-11-01,89.8849029541016
2022-11-02,86.4782028198242
2022-11-03,82.9225311279297
2022-11-04,86.1107177734375
2022-11-07,88.0474700927734
2022-11-08,88.3057022094727
2022-11-09,86.8059692382812
2022-11-10,93.5299606323242
2022-11-11,96.0725479125977
2022-11-14,95.3773040771484
2022-11-15,98.0490264892578
2022-11-16,98.3171920776367
2022-11-17,97.8305206298828
2022-11-18,97.1352920532227
2022-11-21,95.1786727905273
2022-11-22,96.6684722900391
2022-11-23,98.1483459472656
2022-11-25,96.9366302490234
2022-11-28,95.595817565918
2022-11-29,94.7913208007812
2022-11-30,100.760475158691
2022-12-01,100.591621398926
2022-12-02,100.144683837891
2022-12-05,99.1912155151367
2022-12-06,96.6485900878906
2022-12-07,94.5032806396484
2022-12-08,93.3114318847656
2022-12-09,92.4374237060547
2022-12-12,92.9240951538086
2022-12-13,95.1985321044922
2022-12-14,94.6622009277344
2022-12-15,90.5801391601562
2022-12-16,90.2424468994141
2022-12-19,88.5440673828125
2022-12-20,89.0208053588867
2022-12-21,89.636604309082
2022-12-22,87.6601181030273
2022-12-23,89.1995849609375
2022-12-27,87.3323593139648
2022-12-28,85.8723449707031
2022-12-29,88.3454284667969
2022-12-30,88.1269226074219
2023-01-03,89.0903244018555
2023-01-04,88.1070556640625
2023-01-05,86.1802368164062
2023-01-06,87.560791015625
2023-01-09,88.1964492797852
2023-01-10,88.6334609985352
2023-01-11,91.6329345703125
2023-01-12,91.2853088378906
2023-01-13,92.1692733764648
2023-01-17,91.5336151123047
2023-01-18,91.1561965942383
2023-01-19,93.2717208862305
2023-01-20,98.6052169799805
2023-01-23,100.522102355957
2023-01-24,98.5356903076172
2023-01-25,96.0725479125977
2023-01-26,98.4860382080078
2023-01-27,100.025497436523
2023-01-30,97.2842483520508
2023-01-31,99.1912155151367
2023-02-01,100.740608215332
2023-02-02,108.060501098633
2023-02-03,104.504844665527
2023-02-06,102.766738891602
2023-02-07,107.305679321289
2023-02-08,99.3203277587891
2023-02-09,94.8111877441406
2023-02-10,94.2152557373047
2023-02-13,94.3543167114258
2023-02-14,94.3046493530273
2023-02-15,96.4400329589844
2023-02-16,95.1290054321289
2023-02-17,93.9470901489258
2023-02-21,91.4243621826172
2023-02-22,91.1760711669922
2023-02-23,90.4510269165039
2023-02-24,88.7427139282227
2023-02-27,89.4876174926758
2023-02-28,89.6862564086914
2023-03-01,89.8948287963867
2023-03-02,91.6825866699219
2023-03-03,93.3809661865234
2023-03-06,94.9303741455078
2023-03-07,93.5299606323242
2023-03-08,94.0066986083984
2023-03-09,92.0302124023438
2023-03-10,90.3914413452148
2023-03-13,91.0370101928711
2023-03-14,93.6094055175781
2023-03-15,95.8937759399414
2023-03-16,100.38304901123
2023-03-17,101.763610839844
2023-03-20,101.237205505371
2023-03-21,105.120635986328
2023-03-22,103.511642456055
2023-03-23,105.537788391113
2023-03-24,105.339134216309
2023-03-27,102.359527587891
2023-03-28,100.671081542969
2023-03-29,101.207420349121
2023-03-30,100.631355285645
2023-03-31,103.29313659668
2023-04-03,104.196968078613
2023-04-04,104.405540466309
2023-04-05,104.236679077148
2023-04-06,108.159851074219
2023-04-10,106.223091125488
2023-04-11,105.398735046387
2023-04-12,104.504844665527
2023-04-13,107.454666137695
2023-04-14,108.716033935547
2023-04-17,105.69669342041
2023-04-18,104.405540466309
2023-04-19,104.306205749512
2023-04-20,105.180221557617
2023-04-21,105.190162658691
2023-04-24,106.054244995117
2023-04-25,103.898994445801
2023-04-26,103.740074157715
2023-04-27,107.633438110352
2023-04-28,107.484443664551
2023-05-01,106.977920532227
2023-05-02,105.25968170166
2023-05-03,105.398735046387
2023-05-04,104.494903564453
2023-05-05,105.49308013916
2023-05-08,107.504318237305
2023-05-09,107.206359863281
2023-05-10,111.516868591309
2023-05-11,116.105461120605
2023-05-12,117.118522644043
2023-05-15,116.165054321289
2023-05-16,119.273773193359
2023-05-17,120.654335021973
2023-05-18,122.680465698242
2023-05-19,122.412300109863
2023-05-22,125.014495849609
2023-05-23,122.452033996582
2023-05-24,120.813247680664
2023-05-25,123.504829406738
2023-05-26,124.577484130859
2023-05-30,123.792846679688
2023-05-31,122.53148651123
2023-06-01,123.524703979492
2023-06-02,124.378845214844
2023-06-05,125.769325256348
2023-06-06,127.040626525879
2023-06-07,122.104415893555
2023-06-08,121.836242675781
2023-06-09,122.034881591797
2023-06-12,123.504829406738
2023-06-13,123.584281921387
2023-06-14,123.534614562988
2023-06-15,124.935035705566
2023-06-16,123.216796875
2023-06-20,123.008224487305
2023-06-21,120.435829162598
2023-06-22,123.028091430664
2023-06-23,122.183860778809
2023-06-26,118.280578613281
2023-06-27,118.201110839844
2023-06-28,120.257057189941
2023-06-29,119.194320678711
2023-06-30,120.147796630859
2023-07-03,119.740585327148
2023-07-05,121.796516418457
2023-07-06,120.108070373535
2023-07-07,119.323440551758
2023-07-10,116.075668334961
2023-07-11,116.909942626953
2023-07-12,118.806968688965
2023-07-13,123.981559753418
2023-07-14,124.845649719238
2023-07-17,124.209999084473
2023-07-18,123.236671447754
2023-07-19,121.945495605469
2023-07-20,118.717582702637
2023-07-21,119.492279052734
2023-07-24,121.051605224609
2023-07-25,121.955429077148
2023-07-26,128.778732299805
2023-07-27,128.9873046875
2023-07-28,132.105972290039
2023-07-31,132.205291748047
2023-08-01,130.993576049805
2023-08-02,127.765678405762
2023-08-03,127.894790649414
2023-08-04,127.666328430176
2023-08-07,131.043243408203
2023-08-08,130.943893432617
2023-08-09,129.265411376953
2023-08-10,129.324996948242
2023-08-11,129.285247802734
2023-08-14,130.933975219727
2023-08-15,129.38459777832
2023-08-16,128.232482910156
2023-08-17,129.573318481445
2023-08-18,127.239273071289
2023-08-21,128.053695678711
2023-08-22,128.808532714844
2023-08-23,132.304595947266
2023-08-24,129.533584594727
2023-08-25,129.8017578125
2023-08-28,130.894241333008
2023-08-29,134.569107055664
2023-08-30,135.999298095703
2023-08-31,136.416458129883
2023-09-01,135.870208740234
2023-09-05,135.780838012695
2023-09-06,134.449920654297
2023-09-07,135.274291992188
2023-09-08,136.267486572266
2023-09-11,136.803817749023
2023-09-12,135.145172119141
2023-09-13,136.565444946289
2023-09-14,138.045333862305
2023-09-15,137.360015869141
2023-09-18,138.015533447266
2023-09-19,137.88639831543
2023-09-20,133.675231933594
2023-09-21,130.467178344727
2023-09-22,130.357925415039
2023-09-25,131.271682739258
2023-09-26,128.570175170898
2023-09-27,130.566513061523
2023-09-28,132.225143432617
2023-09-29,130.953857421875
2023-10-02,134.251281738281
2023-10-03,132.393997192383
2023-10-04,135.343795776367
2023-10-05,135.065704345703
2023-10-06,137.787078857422
2023-10-09,138.551864624023
2023-10-10,138.253890991211
2023-10-11,140.736892700195
2023-10-12,139.336486816406
2023-10-13,137.638107299805
2023-10-16,139.535125732422
2023-10-17,140.03173828125
2023-10-18,138.333358764648
2023-10-19,138.035385131836
2023-10-20,135.810623168945
2023-10-23,136.96272277832
2023-10-24,139.167633056641
2023-10-25,125.809059143066
2023-10-26,122.601020812988
2023-10-27,122.561294555664
2023-10-30,124.895301818848
2023-10-31,124.448371887207
2023-11-01,126.702941894531
2023-11-02,127.706069946289
2023-11-03,129.48388671875
2023-11-06,130.556549072266
2023-11-07,131.500106811523
2023-11-08,132.354248046875
2023-11-09,130.794937133789
2023-11-10,133.148803710938
2023-11-13,132.731674194336
2023-11-14,134.509506225586
2023-11-15,135.453063964844
2023-11-16,137.757293701172
2023-11-17,136.00927734375
2023-11-20,136.98258972168
2023-11-21,137.677825927734
2023-11-22,139.068328857422
2023-11-24,137.280563354492
2023-11-27,137.111724853516
2023-11-28,137.677825927734
2023-11-29,135.472930908203
2023-11-30,133.009780883789
2023-12-01,132.413864135742
2023-12-04,129.742126464844
2023-12-05,131.490173339844
2023-12-06,130.536712646484
2023-12-07,137.508972167969
2023-12-08,135.711288452148
2023-12-11,133.784469604492
2023-12-12,132.731674194336
2023-12-13,133.059448242188
2023-12-14,132.294677734375
2023-12-15,132.930313110352
2023-12-18,136.257553100586
2023-12-19,137.161376953125
2023-12-20,138.71076965332
2023-12-21,140.836212158203
2023-12-22,141.749969482422
2023-12-26,141.84928894043
2023-12-27,140.478668212891
2023-12-28,140.319747924805
2023-12-29,139.972122192383
2024-01-02,138.611434936523
2024-01-03,139.406021118164
2024-01-04,137.101760864258
2024-01-05,136.456192016602
2024-01-08,139.574844360352
2024-01-09,141.591064453125
2024-01-10,142.822631835938
2024-01-11,142.693511962891
2024-01-12,143.259658813477
2024-01-16,143.100723266602
2024-01-17,141.918823242188
2024-01-18,144.004547119141
2024-01-19,146.964294433594
2024-01-22,146.7060546875
2024-01-23,147.669464111328
2024-01-24,149.328125
2024-01-25,152.595748901367
2024-01-26,152.744735717773
2024-01-29,153.787582397461
2024-01-30,152.009780883789
2024-01-31,140.836212158203
2024-02-01,141.740036010742
2024-02-02,142.564392089844
2024-02-05,143.944931030273
2024-02-06,144.421676635742
2024-02-07,145.683044433594
2024-02-08,146.219360351562
2024-02-09,149.198989868164
2024-02-12,147.719116210938
2024-02-13,145.375152587891
2024-02-14,146.139923095703
2024-02-15,142.961685180664
2024-02-16,140.796493530273
2024-02-20,141.233505249023
2024-02-21,142.862335205078
2024-02-22,144.332290649414
2024-02-23,144.302505493164
2024-02-26,137.806945800781
2024-02-27,139.14778137207
2024-02-28,136.495910644531
2024-02-29,138.829956054688
2024-03-01,137.141494750977
2024-03-04,133.287872314453
2024-03-05,132.870727539062
2024-03-06,131.65901184082
2024-03-07,134.320816040039
2024-03-08,135.363677978516
2024-03-11,137.995666503906
2024-03-12,138.671035766602
2024-03-13,139.813232421875
2024-03-14,143.358947753906
2024-03-15,141.203689575195
2024-03-18,147.470809936523
2024-03-19,146.914627075195
2024-03-20,148.662658691406
2024-03-21,147.729064941406
2024-03-22,150.738479614258
2024-03-25,150.122665405273
2024-03-26,150.6689453125
2024-03-27,150.907302856445
2024-03-28,151.225112915039
2024-04-01,155.436309814453
2024-04-02,154.810592651367
2024-04-03,155.307205200195
2024-04-04,150.907302856445
2024-04-05,152.893707275391
2024-04-08,155.078765869141
2024-04-09,157.065170288086
2024-04-10,156.588424682617
2024-04-11,159.697128295898
2024-04-12,158.108047485352
2024-04-15,155.267471313477
2024-04-16,154.939712524414
2024-04-17,155.813735961914
2024-04-18,156.389785766602
2024-04-19,154.66162109375
2024-04-22,156.87646484375
2024-04-23,158.833084106445
2024-04-24,160.00505065918
2024-04-25,156.87646484375
2024-04-26,172.509475708008
2024-04-29,166.758819580078
2024-04-30,163.520980834961
2024-05-01,164.44465637207
2024-05-02,167.315032958984
2024-05-03,167.841415405273
2024-05-06,168.675704956055
2024-05-07,171.804290771484
2024-05-08,169.996673583984
2024-05-09,170.413833618164
2024-05-10,169.132583618164
2024-05-13,169.738418579102
2024-05-14,170.761428833008
2024-05-15,172.698196411133
2024-05-16,174.23762512207
2024-05-17,176.084976196289
2024-05-20,177.247055053711
2024-05-21,178.319702148438
2024-05-22,176.790191650391
2024-05-23,173.870162963867
2024-05-24,175.131546020508
2024-05-28,176.810043334961
2024-05-29,176.194259643555
2024-05-30,172.380355834961
2024-05-31,172.777648925781
2024-06-03,173.234497070312
2024-06-04,173.939697265625
2024-06-05,175.866500854492
2024-06-06,177.137802124023
2024-06-07,174.754104614258
2024-06-10,175.629119873047
2024-06-11,177.180297851562
2024-06-12,178.542510986328
2024-06-13,175.738510131836
2024-06-14,177.359252929688
2024-06-17,177.766937255859
2024-06-18,175.450134277344
2024-06-20,176.703002929688
2024-06-21,179.238540649414
2024-06-24,179.765548706055
2024-06-25,184.528396606445
2024-06-26,184.319595336914
2024-06-27,185.801147460938
2024-06-28,182.380645751953
2024-07-01,183.444580078125
2024-07-02,185.552581787109
2024-07-03,186.328140258789
2024-07-05,190.872253417969
2024-07-08,189.400634765625
2024-07-09,189.360870361328
2024-07-10,191.568298339844
2024-07-11,186.238662719727
2024-07-12,185.721588134766
2024-07-15,187.123626708984
2024-07-16,184.448852539062
2024-07-17,181.585159301758
2024-07-18,178.204437255859
2024-07-19,178.373474121094
2024-07-22,182.31103515625
2024-07-23,182.559646606445
2024-07-24,173.381912231445
2024-07-25,168.201461791992
2024-07-26,167.724166870117
2024-07-29,170.160278320312
2024-07-30,170.886138916016
2024-07-31,172.168823242188
2024-08-01,171.472808837891
2024-08-02,167.445755004883
2024-08-05,159.729721069336
2024-08-06,159.630310058594
2024-08-07,159.839096069336
2024-08-08,162.911605834961
2024-08-09,164.45280456543
2024-08-12,163.020965576172
2024-08-13,164.989730834961
2024-08-14,161.111846923828
2024-08-15,162.245391845703
2024-08-16,163.806503295898
2024-08-19,167.445755004883
2024-08-20,168.002593994141
2024-08-21,166.680130004883
2024-08-22,164.552261352539
2024-08-23,166.481246948242
2024-08-26,166.978408813477
2024-08-27,165.437210083008
2024-08-28,163.567855834961
2024-08-29,162.474090576172
2024-08-30,164.174392700195
2024-09-03,157.711242675781
2024-09-04,156.915756225586
2024-09-05,157.701293945312
2024-09-06,151.267959594727
2024-09-09,148.88835144043
2024-09-10,149.356307983398
2024-09-11,151.486999511719
2024-09-12,154.862213134766
2024-09-13,157.679885864258
2024-09-16,158.297180175781
2024-09-17,159.581558227539
2024-09-18,160.109252929688
2024-09-19,162.528671264648
2024-09-20,163.922561645508
2024-09-23,162.359420776367
2024-09-24,162.926910400391
2024-09-25,162.279754638672
2024-09-26,163.116088867188
2024-09-27,164.569732666016
2024-09-30,166.461441040039
2024-10-01,167.686080932617
2024-10-02,166.580932617188
2024-10-03,166.481369018555
2024-10-04,167.825485229492
2024-10-07,163.673645019531
2024-10-08,164.977935791016
2024-10-09,162.349426269531
2024-10-10,162.46891784668
2024-10-11,163.803100585938
2024-10-14,165.625122070312
2024-10-15,166.172698974609
2024-10-16,166.013427734375
2024-10-17,163.793121337891
