"Date","Price"
2021-08-30,294.829162597656
2021-08-31,294
2021-09-01,293.193695068359
2021-09-02,296.908020019531
2021-09-03,299.263397216797
2021-09-07,298.004211425781
2021-09-08,300.38671875
2021-09-09,300.558807373047
2021-09-10,300.721893310547
2021-09-13,303.892639160156
2021-09-14,301.781860351562
2021-09-15,302.008331298828
2021-09-16,304.744262695312
2021-09-17,304.091949462891
2021-09-20,300.051513671875
2021-09-21,302.778381347656
2021-09-22,304.327484130859
2021-09-23,304.309356689453
2021-09-24,305.740692138672
2021-09-27,309.2919921875
2021-09-28,302.397888183594
2021-09-29,305.233459472656
2021-09-30,297.379058837891
2021-10-01,298.828552246094
2021-10-04,295.757476806641
2021-10-05,298.484283447266
2021-10-06,299.281494140625
2021-10-07,305.731719970703
2021-10-08,302.887115478516
