"Date","Price"
2021-08-31,173.539505004883
2021-09-01,173.949996948242
2021-09-02,173.156005859375
2021-09-03,173.902496337891
2021-09-07,175.464492797852
2021-09-08,176.274993896484
2021-09-09,174.207992553711
2021-09-10,173.457504272461
2021-09-13,172.858505249023
2021-09-14,172.5
2021-09-15,173.789505004883
2021-09-16,174.412002563477
2021-09-17,173.126007080078
2021-09-20,167.786499023438
2021-09-21,167.181503295898
2021-09-22,169.002502441406
2021-09-23,170.800003051758
2021-09-24,171.276000976562
2021-09-27,170.289993286133
2021-09-28,165.798004150391
2021-09-29,165.055999755859
2021-09-30,164.251998901367
2021-10-01,164.162994384766
2021-10-04,159.488998413086
2021-10-05,161.050003051758
2021-10-06,163.100494384766
2021-10-07,165.121505737305
2021-10-08,164.430999755859
2021-10-11,162.315002441406
2021-10-12,162.366500854492
2021-10-13,164.214004516602
2021-10-14,164.99299621582
2021-10-15,170.45100402832
2021-10-18,172.337005615234
2021-10-19,172.207504272461
2021-10-20,170.753005981445
2021-10-21,171.750503540039
2021-10-22,166.777496337891
2021-10-25,166.018493652344
2021-10-26,168.803497314453
2021-10-27,169.624496459961
2021-10-28,172.328506469727
2021-10-29,168.621505737305
2021-11-01,165.905502319336
2021-11-02,165.637496948242
2021-11-03,169.199996948242
2021-11-04,173.850006103516
2021-11-05,175.949493408203
2021-11-08,174.449005126953
2021-11-09,178.811492919922
2021-11-10,174.102493286133
2021-11-11,173.625
2021-11-12,176.257507324219
2021-11-15,177.283996582031
2021-11-16,177.035003662109
2021-11-17,177.449996948242
2021-11-18,184.802993774414
2021-11-19,183.828506469727
2021-11-22,178.628494262695
2021-11-23,179.001998901367
2021-11-24,179.020492553711
2021-11-26,175.227996826172
2021-11-29,178.078506469727
2021-11-30,175.353500366211
2021-12-01,172.186004638672
2021-12-02,171.86799621582
2021-12-03,169.489501953125
2021-12-06,171.368499755859
2021-12-07,176.164505004883
2021-12-08,176.158004760742
2021-12-09,174.171005249023
2021-12-10,172.212005615234
2021-12-13,169.567504882812
2021-12-14,169.091506958008
2021-12-15,173.315002441406
2021-12-16,168.871002197266
2021-12-17,170.017501831055
2021-12-20,167.078994750977
2021-12-21,170.417007446289
2021-12-22,171.037002563477
2021-12-23,171.068496704102
2021-12-27,169.669494628906
2021-12-28,170.660995483398
2021-12-29,169.20100402832
2021-12-30,168.644500732422
2021-12-31,166.716995239258
2022-01-03,170.404495239258
2022-01-04,167.522003173828
2022-01-05,164.356994628906
2022-01-06,163.253997802734
2022-01-07,162.554000854492
2022-01-10,161.485992431641
2022-01-11,165.361999511719
2022-01-12,165.207000732422
2022-01-13,161.214004516602
2022-01-14,162.138000488281
2022-01-18,158.917495727539
2022-01-19,156.29899597168
2022-01-20,151.667495727539
2022-01-21,142.643005371094
2022-01-24,144.544006347656
2022-01-25,139.985992431641
2022-01-26,138.872497558594
2022-01-27,139.637496948242
2022-01-28,143.977996826172
2022-01-31,149.573501586914
2022-02-01,151.193496704102
2022-02-02,150.612503051758
2022-02-03,138.845504760742
2022-02-04,157.639495849609
2022-02-07,157.935501098633
2022-02-08,161.413497924805
2022-02-09,161.189498901367
2022-02-10,159.003494262695
2022-02-11,153.293502807617
2022-02-14,155.167007446289
2022-02-15,156.510498046875
2022-02-16,158.100494384766
2022-02-17,154.652496337891
2022-02-18,152.601501464844
2022-02-22,150.197494506836
2022-02-23,144.826995849609
2022-02-24,151.358001708984
2022-02-25,153.788497924805
2022-02-28,153.563003540039
2022-03-01,151.141998291016
2022-03-02,152.052505493164
2022-03-03,147.898498535156
2022-03-04,145.641006469727
2022-03-07,137.453002929688
2022-03-08,136.014495849609
2022-03-09,139.279006958008
2022-03-10,146.817504882812
2022-03-11,145.524505615234
2022-03-14,141.852996826172
2022-03-15,147.366500854492
2022-03-16,153.10400390625
2022-03-17,157.238998413086
2022-03-18,161.250503540039
2022-03-21,161.491500854492
2022-03-22,164.889007568359
2022-03-23,163.408004760742
2022-03-24,163.649505615234
2022-03-25,164.773498535156
2022-03-28,168.990493774414
2022-03-29,169.315002441406
2022-03-30,166.300994873047
2022-03-31,162.997497558594
2022-04-01,163.559997558594
2022-04-04,168.346496582031
2022-04-05,164.054992675781
2022-04-06,158.755996704102
2022-04-07,157.78450012207
2022-04-08,154.460494995117
2022-04-11,151.121994018555
2022-04-12,150.787506103516
2022-04-13,155.541000366211
2022-04-14,151.706497192383
2022-04-18,152.785003662109
2022-04-19,158.115493774414
2022-04-20,153.998001098633
2022-04-21,148.296005249023
2022-04-22,144.350006103516
2022-04-25,146.074005126953
2022-04-26,139.391006469727
2022-04-27,138.167007446289
2022-04-28,144.596496582031
2022-04-29,124.28150177002
2022-05-02,124.5
2022-05-03,124.25350189209
2022-05-04,125.928497314453
2022-05-05,116.406997680664
2022-05-06,114.772499084473
2022-05-09,108.789001464844
2022-05-10,108.859001159668
2022-05-11,105.372001647949
2022-05-12,106.93049621582
2022-05-13,113.055000305176
2022-05-16,110.810501098633
2022-05-17,115.368499755859
2022-05-18,107.112503051758
2022-05-19,107.319000244141
2022-05-20,107.591003417969
2022-05-23,107.556999206543
2022-05-24,104.099998474121
2022-05-25,106.775001525879
2022-05-26,111.077499389648
2022-05-27,115.146499633789
2022-05-31,120.209503173828
2022-06-01,121.68399810791
2022-06-02,125.511001586914
2022-06-03,122.349998474121
2022-06-06,124.790000915527
2022-06-07,123
2022-06-08,121.180000305176
2022-06-09,116.150001525879
2022-06-10,109.650001525879
2022-06-13,103.669998168945
2022-06-14,102.309997558594
2022-06-15,107.669998168945
2022-06-16,103.660003662109
2022-06-17,106.220001220703
2022-06-21,108.680000305176
2022-06-22,108.949996948242
2022-06-23,112.440002441406
2022-06-24,116.459999084473
2022-06-27,113.220001220703
2022-06-28,107.400001525879
2022-06-29,108.919998168945
2022-06-30,106.209999084473
2022-07-01,109.559997558594
2022-07-05,113.5
2022-07-06,114.330001831055
2022-07-07,116.330001831055
2022-07-08,115.540000915527
2022-07-11,111.75
2022-07-12,109.220001220703
2022-07-13,110.400001525879
2022-07-14,110.629997253418
2022-07-15,113.550003051758
2022-07-18,113.76000213623
2022-07-19,118.209999084473
2022-07-20,122.769996643066
2022-07-21,124.629997253418
2022-07-22,122.419998168945
2022-07-25,121.139999389648
2022-07-26,114.809997558594
2022-07-27,120.970001220703
2022-07-28,122.279998779297
2022-07-29,134.949996948242
2022-08-01,135.389999389648
2022-08-02,134.160003662109
2022-08-03,139.520004272461
2022-08-04,142.570007324219
2022-08-05,140.800003051758
2022-08-08,139.410003662109
2022-08-09,137.830001831055
2022-08-10,142.690002441406
2022-08-11,140.639999389648
2022-08-12,143.550003051758
2022-08-15,143.179992675781
2022-08-16,144.779998779297
2022-08-17,142.100006103516
2022-08-18,142.300003051758
2022-08-19,138.229995727539
2022-08-22,133.220001220703
2022-08-23,133.619995117188
2022-08-24,133.800003051758
2022-08-25,137.279998779297
2022-08-26,130.75
2022-08-29,129.789993286133
2022-08-30,128.729995727539
2022-08-31,126.769996643066
2022-09-01,127.819999694824
2022-09-02,127.51000213623
2022-09-06,126.110000610352
2022-09-07,129.479995727539
2022-09-08,129.820007324219
2022-09-09,133.270004272461
2022-09-12,136.449996948242
2022-09-13,126.819999694824
2022-09-14,128.550003051758
2022-09-15,126.279998779297
2022-09-16,123.529998779297
2022-09-19,124.660003662109
2022-09-20,122.190002441406
2022-09-21,118.540000915527
2022-09-22,117.309997558594
2022-09-23,113.779998779297
2022-09-26,115.150001525879
2022-09-27,114.410003662109
2022-09-28,118.01000213623
2022-09-29,114.800003051758
2022-09-30,113
2022-10-03,115.879997253418
2022-10-04,121.089996337891
2022-10-05,120.949996948242
2022-10-06,120.300003051758
2022-10-07,114.559997558594
2022-10-10,113.669998168945
2022-10-11,112.209999084473
2022-10-12,112.900001525879
2022-10-13,112.529998779297
2022-10-14,106.900001525879
2022-10-17,113.790000915527
2022-10-18,116.360000610352
2022-10-19,115.069999694824
2022-10-20,115.25
2022-10-21,119.319999694824
2022-10-24,119.819999694824
2022-10-25,120.599998474121
2022-10-26,115.660003662109
2022-10-27,110.959999084473
2022-10-28,103.410003662109
2022-10-31,102.440002441406
2022-11-01,96.7900009155273
2022-11-02,92.120002746582
2022-11-03,89.3000030517578
2022-11-04,90.9800033569336
2022-11-07,90.5299987792969
2022-11-08,89.9800033569336
2022-11-09,86.1399993896484
2022-11-10,96.629997253418
2022-11-11,100.790000915527
2022-11-14,98.4899978637695
2022-11-15,98.9400024414062
2022-11-16,97.120002746582
2022-11-17,94.8499984741211
2022-11-18,94.1399993896484
2022-11-21,92.4599990844727
2022-11-22,93.1999969482422
2022-11-23,94.129997253418
2022-11-25,93.4100036621094
2022-11-28,93.9499969482422
2022-11-29,92.4199981689453
2022-11-30,96.5400009155273
2022-12-01,95.5
2022-12-02,94.129997253418
2022-12-05,91.0100021362305
2022-12-06,88.25
2022-12-07,88.4599990844727
2022-12-08,90.3499984741211
2022-12-09,89.0899963378906
2022-12-12,90.5500030517578
2022-12-13,92.4899978637695
2022-12-14,91.5800018310547
2022-12-15,88.4499969482422
2022-12-16,87.8600006103516
2022-12-19,84.9199981689453
2022-12-20,85.1900024414062
2022-12-21,86.7699966430664
2022-12-22,83.7900009155273
2022-12-23,85.25
2022-12-27,83.0400009155273
2022-12-28,81.8199996948242
2022-12-29,84.1800003051758
2022-12-30,84
2023-01-03,85.8199996948242
2023-01-04,85.1399993896484
2023-01-05,83.120002746582
2023-01-06,86.0800018310547
2023-01-09,87.3600006103516
2023-01-10,89.870002746582
2023-01-11,95.0899963378906
2023-01-12,95.2699966430664
2023-01-13,98.120002746582
2023-01-17,96.0500030517578
2023-01-18,95.4599990844727
2023-01-19,93.6800003051758
2023-01-20,97.25
2023-01-23,97.5199966430664
2023-01-24,96.3199996948242
2023-01-25,97.1800003051758
2023-01-26,99.2200012207031
2023-01-27,102.23999786377
2023-01-30,100.550003051758
2023-01-31,103.129997253418
2023-02-01,105.150001525879
2023-02-02,112.910003662109
2023-02-03,103.389999389648
2023-02-06,102.180000305176
2023-02-07,102.110000610352
2023-02-08,100.050003051758
2023-02-09,98.2399978637695
2023-02-10,97.6100006103516
2023-02-13,99.5400009155273
2023-02-14,99.6999969482422
2023-02-15,101.160003662109
2023-02-16,98.1500015258789
2023-02-17,97.1999969482422
2023-02-21,94.5800018310547
2023-02-22,95.7900009155273
2023-02-23,95.8199996948242
2023-02-24,93.5
2023-02-27,93.7600021362305
2023-02-28,94.2300033569336
2023-03-01,92.1699981689453
2023-03-02,92.129997253418
2023-03-03,94.9000015258789
2023-03-06,93.75
2023-03-07,93.5500030517578
2023-03-08,93.9199981689453
2023-03-09,92.25
2023-03-10,90.7300033569336
2023-03-13,92.4300003051758
2023-03-14,94.879997253418
2023-03-15,96.1999969482422
2023-03-16,100.040000915527
2023-03-17,98.9499969482422
2023-03-20,97.7099990844727
2023-03-21,100.610000610352
2023-03-22,98.6999969482422
2023-03-23,98.7099990844727
2023-03-24,98.129997253418
2023-03-27,98.0400009155273
2023-03-28,97.2399978637695
2023-03-29,100.25
2023-03-30,102
2023-03-31,103.290000915527
