"Date","Price"
2021-08-30,390.960845947266
2021-08-31,389.063507080078
2021-09-01,390.072906494141
2021-09-02,396.017242431641
2021-09-03,395.222839355469
2021-09-07,393.708679199219
2021-09-08,388.241058349609
2021-09-09,387.455902099609
2021-09-10,378.836456298828
2021-09-13,388.787780761719
2021-09-14,386.930694580078
2021-09-15,391.601531982422
2021-09-16,390.963775634766
2021-09-17,394.077697753906
2021-09-20,387.080810546875
2021-09-21,386.743072509766
2021-09-22,383.328979492188
2021-09-23,382.70068359375
2021-09-24,381.809661865234
2021-09-27,380.111999511719
2021-09-28,373.874816894531
2021-09-29,375.5537109375
2021-09-30,366.484008789062
2021-10-01,368.069061279297
2021-10-04,362.985565185547
2021-10-05,369.007019042969
2021-10-06,369.776153564453
2021-10-07,379.577423095703
2021-10-08,383.103973388672
