"Date","Price"
2021-08-30,149.755325317383
2021-08-31,148.493682861328
2021-09-01,149.158752441406
2021-09-02,150.273681640625
2021-09-03,150.909408569336
2021-09-07,153.24690246582
2021-09-08,151.701644897461
2021-09-09,150.684463500977
2021-09-10,145.696533203125
2021-09-13,146.263763427734
2021-09-14,144.865173339844
2021-09-15,145.755218505859
2021-09-16,145.520477294922
2021-09-17,142.850479125977
2021-09-20,139.799011230469
2021-09-21,140.278228759766
2021-09-22,142.645080566406
2021-09-23,143.603591918945
2021-09-24,143.691619873047
2021-09-27,142.175659179688
2021-09-28,138.79167175293
2021-09-29,139.691467285156
2021-09-30,138.390686035156
2021-10-01,139.515396118164
2021-10-04,136.082534790039
2021-10-05,138.009262084961
2021-10-06,138.879699707031
2021-10-07,140.141357421875
2021-10-08,139.75993347168
2021-10-11,139.671890258789
2021-10-12,138.400482177734
2021-10-13,137.81364440918
2021-10-14,140.601013183594
2021-10-15,141.657302856445
2021-10-18,143.329711914062
2021-10-19,145.491165161133
2021-10-20,145.98014831543
2021-10-21,146.1953125
2021-10-22,145.422698974609
2021-10-25,145.373779296875
2021-10-26,146.038879394531
2021-10-27,145.579162597656
2021-10-28,149.217422485352
2021-10-29,146.508285522461
2021-11-01,145.686752319336
2021-11-02,146.72346496582
2021-11-03,148.161178588867
2021-11-04,147.642822265625
2021-11-05,148.171722412109
2021-11-08,147.34895324707
2021-11-09,147.711364746094
2021-11-10,144.880737304688
2021-11-11,144.831771850586
2021-11-12,146.908203125
2021-11-15,146.918014526367
2021-11-16,147.8974609375
2021-11-17,150.336303710938
2021-11-18,154.62629699707
2021-11-19,157.251251220703
2021-11-22,157.711608886719
2021-11-23,158.093566894531
2021-11-24,158.612716674805
2021-11-26,153.588073730469
2021-11-29,156.947631835938
2021-11-30,161.90364074707
2021-12-01,161.384521484375
2021-12-02,160.395263671875
2021-12-03,158.514709472656
2021-12-06,161.923217773438
2021-12-07,167.662841796875
2021-12-08,171.482696533203
2021-12-09,170.973388671875
2021-12-10,175.762924194336
2021-12-13,172.129165649414
2021-12-14,170.748123168945
2021-12-15,175.616012573242
2021-12-16,168.720642089844
2021-12-17,167.623657226562
2021-12-20,166.262222290039
2021-12-21,169.435653686523
2021-12-22,172.031204223633
2021-12-23,172.65803527832
2021-12-27,176.62483215332
2021-12-28,175.606170654297
2021-12-29,175.694381713867
2021-12-30,174.538589477539
2021-12-31,173.921569824219
2022-01-03,178.270278930664
2022-01-04,176.007751464844
2022-01-05,171.325988769531
2022-01-06,168.466018676758
2022-01-07,168.632507324219
2022-01-10,168.652053833008
2022-01-11,171.482696533203
2022-01-12,171.923446655273
2022-01-13,168.652053833008
2022-01-14,169.514038085938
2022-01-18,166.311172485352
2022-01-19,162.814529418945
2022-01-20,161.1298828125
2022-01-21,159.073043823242
2022-01-24,158.299255371094
2022-01-25,156.497100830078
2022-01-26,156.408920288086
2022-01-27,155.948593139648
2022-01-28,166.830307006836
2022-01-31,171.188873291016
2022-02-01,171.022354125977
2022-02-02,172.227127075195
2022-02-03,169.34748840332
2022-02-04,169.063095092773
2022-02-07,168.347198486328
2022-02-08,171.456024169922
2022-02-09,172.878005981445
2022-02-10,168.798324584961
2022-02-11,165.385437011719
2022-02-14,165.620864868164
2022-02-15,169.455383300781
2022-02-16,169.220001220703
2022-02-17,165.620864868164
2022-02-18,164.071334838867
2022-02-22,161.148864746094
2022-02-23,156.980850219727
2022-02-24,159.599334716797
2022-02-25,161.668640136719
2022-02-28,161.933395385742
2022-03-01,160.050476074219
2022-03-02,163.345642089844
2022-03-03,163.02197265625
2022-03-04,160.021026611328
2022-03-07,156.225708007812
2022-03-08,154.401626586914
2022-03-09,159.805282592773
2022-03-10,155.460800170898
2022-03-11,151.743927001953
2022-03-14,147.713256835938
2022-03-15,152.096954345703
2022-03-16,156.510131835938
2022-03-17,157.520217895508
2022-03-18,160.815368652344
2022-03-21,162.188430786133
2022-03-22,165.562042236328
2022-03-23,166.925170898438
2022-03-24,170.710693359375
2022-03-25,171.348190307617
2022-03-28,172.211135864258
2022-03-29,175.506332397461
2022-03-30,174.339233398438
2022-03-31,171.240249633789
2022-04-01,170.946060180664
2022-04-04,174.996353149414
2022-04-05,171.681564331055
2022-04-06,168.513916015625
2022-04-07,168.817901611328
2022-04-08,166.807464599609
2022-04-11,162.551223754883
2022-04-12,164.424362182617
2022-04-13,167.111480712891
2022-04-14,162.10009765625
2022-04-18,161.884353637695
2022-04-19,164.169403076172
2022-04-20,164.002685546875
2022-04-21,163.208282470703
2022-04-22,158.667663574219
2022-04-25,159.73664855957
2022-04-26,153.773986816406
2022-04-27,153.548446655273
2022-04-28,160.481964111328
2022-04-29,154.607559204102
2022-05-02,154.911590576172
2022-05-03,156.402221679688
2022-05-04,162.816040039062
2022-05-05,153.744567871094
2022-05-06,154.471328735352
2022-05-09,149.34455871582
2022-05-10,151.750778198242
2022-05-11,143.883850097656
2022-05-12,140.01416015625
2022-05-13,144.482955932617
2022-05-16,142.940979003906
2022-05-17,146.574905395508
2022-05-18,138.305282592773
2022-05-19,134.897262573242
2022-05-20,135.132934570312
2022-05-23,140.554397583008
2022-05-24,137.853500366211
2022-05-25,138.010650634766
2022-05-26,141.21240234375
2022-05-27,146.967788696289
2022-05-31,146.182052612305
2022-06-01,146.05436706543
2022-06-02,148.509750366211
2022-06-03,142.78385925293
2022-06-06,143.5302734375
2022-06-07,146.05436706543
2022-06-08,145.317764282227
2022-06-09,140.0927734375
2022-06-10,134.681198120117
2022-06-13,129.524932861328
2022-06-14,130.389190673828
2022-06-15,133.011505126953
2022-06-16,127.737419128418
2022-06-17,129.210662841797
2022-06-21,133.443664550781
2022-06-22,132.932983398438
2022-06-23,135.800796508789
2022-06-24,139.130233764648
2022-06-27,139.130233764648
2022-06-28,134.985641479492
2022-06-29,136.74365234375
2022-06-30,134.27848815918
2022-07-01,136.448989868164
2022-07-05,139.032043457031
2022-07-06,140.367797851562
2022-07-07,143.736526489258
2022-07-08,144.414199829102
2022-07-11,142.282943725586
2022-07-12,143.255279541016
2022-07-13,142.891876220703
2022-07-14,145.818664550781
2022-07-15,147.488311767578
2022-07-18,144.443664550781
2022-07-19,148.303466796875
2022-07-20,150.307022094727
2022-07-21,152.575805664062
2022-07-22,151.338287353516
2022-07-25,150.218643188477
2022-07-26,148.892776489258
2022-07-27,153.99006652832
2022-07-28,154.540100097656
2022-07-29,159.607940673828
2022-08-01,158.625778198242
2022-08-02,157.152587890625
2022-08-03,163.16325378418
2022-08-04,162.848999023438
2022-08-05,162.622787475586
2022-08-08,162.150680541992
2022-08-09,162.199890136719
2022-08-10,166.448654174805
2022-08-11,165.711044311523
2022-08-12,169.261459350586
2022-08-15,170.333480834961
2022-08-16,170.176132202148
2022-08-17,171.671035766602
2022-08-18,171.27766418457
2022-08-19,168.691024780273
2022-08-22,164.806167602539
2022-08-23,164.471755981445
2022-08-24,164.766815185547
2022-08-25,167.225631713867
2022-08-26,160.921340942383
2022-08-29,158.718231201172
2022-08-30,156.289001464844
2022-08-31,154.626892089844
2022-09-01,155.354690551758
2022-09-02,153.240127563477
2022-09-06,151.981262207031
2022-09-07,153.387664794922
2022-09-08,151.91242980957
2022-09-09,154.774398803711
2022-09-12,160.734436035156
2022-09-13,151.302642822266
2022-09-14,152.748382568359
2022-09-15,149.856872558594
2022-09-16,148.214447021484
2022-09-19,151.932083129883
2022-09-20,154.312164306641
2022-09-21,151.184616088867
2022-09-22,150.220809936523
2022-09-23,147.948867797852
2022-09-26,148.283264160156
2022-09-27,149.256912231445
2022-09-28,147.368606567383
2022-09-29,140.129959106445
2022-09-30,135.920593261719
2022-10-03,140.100479125977
2022-10-04,143.690307617188
2022-10-05,143.9853515625
2022-10-06,143.031341552734
2022-10-07,137.779418945312
2022-10-10,138.103973388672
2022-10-11,136.687728881836
2022-10-12,136.05827331543
2022-10-13,140.631591796875
2022-10-14,136.097640991211
2022-10-17,140.061157226562
2022-10-18,141.37907409668
2022-10-19,141.487243652344
2022-10-20,141.024978637695
2022-10-21,144.841003417969
2022-10-24,146.98503112793
2022-10-25,149.827362060547
2022-10-26,146.886703491211
2022-10-27,142.411758422852
2022-10-28,153.171295166016
2022-10-31,150.810882568359
2022-11-01,148.165237426758
2022-11-02,142.637924194336
2022-11-03,136.589401245117
2022-11-04,136.323364257812
2022-11-07,136.855361938477
2022-11-08,137.426742553711
2022-11-09,132.86555480957
2022-11-10,144.687194824219
2022-11-11,147.475173950195
2022-11-14,146.076263427734
2022-11-15,147.810089111328
2022-11-16,146.578659057617
2022-11-17,148.47998046875
2022-11-18,149.041549682617
2022-11-21,145.810241699219
2022-11-22,147.947998046875
2022-11-23,148.824783325195
2022-11-25,145.908798217773
2022-11-28,142.076614379883
2022-11-29,139.071914672852
2022-11-30,145.830001831055
2022-12-01,146.105819702148
2022-12-02,145.613250732422
2022-12-05,144.450790405273
2022-12-06,140.786056518555
2022-12-07,138.845352172852
2022-12-08,140.529922485352
2022-12-09,140.047210693359
2022-12-12,142.34260559082
2022-12-13,143.308059692383
2022-12-14,141.081604003906
2022-12-15,134.471328735352
2022-12-16,132.510894775391
2022-12-19,130.402679443359
2022-12-20,130.333740234375
2022-12-21,133.436935424805
2022-12-22,130.264785766602
2022-12-23,129.900314331055
2022-12-27,128.09748840332
2022-12-28,124.166793823242
2022-12-29,127.683723449707
2022-12-30,127.998962402344
2023-01-03,123.211204528809
2023-01-04,124.482040405273
2023-01-05,123.161956787109
2023-01-06,127.693580627441
2023-01-09,128.215698242188
2023-01-10,128.787063598633
2023-01-11,131.506088256836
2023-01-12,131.427261352539
2023-01-13,132.757217407227
2023-01-17,133.919647216797
2023-01-18,133.20051574707
2023-01-19,133.259613037109
2023-01-20,135.820983886719
2023-01-23,139.012802124023
2023-01-24,140.411758422852
2023-01-25,139.751678466797
2023-01-26,141.82048034668
2023-01-27,143.761184692383
2023-01-30,140.874725341797
2023-01-31,142.145568847656
2023-02-01,143.268615722656
2023-02-02,148.578536987305
2023-02-03,152.203811645508
2023-02-06,149.474975585938
2023-02-07,152.3515625
2023-02-08,149.662170410156
2023-02-09,148.62776184082
2023-02-10,148.992813110352
2023-02-13,151.794891357422
2023-02-14,151.153564453125
2023-02-15,153.255126953125
2023-02-16,151.656753540039
2023-02-17,150.512268066406
2023-02-21,146.496612548828
2023-02-22,146.9208984375
2023-02-23,147.404327392578
2023-02-24,144.750274658203
2023-02-27,145.944107055664
2023-02-28,145.44091796875
2023-03-01,143.36897277832
2023-03-02,143.9609375
2023-03-03,149.012557983398
2023-03-06,151.775177001953
2023-03-07,149.574935913086
2023-03-08,150.827987670898
2023-03-09,148.578430175781
2023-03-10,146.516342163086
2023-03-13,148.460052490234
2023-03-14,150.551727294922
2023-03-15,150.946380615234
2023-03-16,153.768188476562
2023-03-17,152.929534912109
2023-03-20,155.297470092773
2023-03-21,157.152328491211
2023-03-22,155.721725463867
2023-03-23,156.807037353516
2023-03-24,158.109405517578
2023-03-27,156.165710449219
2023-03-28,155.544143676758
2023-03-29,158.622467041016
2023-03-30,160.191207885742
2023-03-31,162.697296142578
2023-04-03,163.950332641602
2023-04-04,163.417526245117
2023-04-05,161.572479248047
2023-04-06,162.460494995117
2023-04-10,159.865631103516
2023-04-11,158.652038574219
2023-04-12,157.961395263672
2023-04-13,163.34846496582
2023-04-14,163.003128051758
2023-04-17,163.022872924805
2023-04-18,164.246307373047
2023-04-19,165.390838623047
2023-04-20,164.423904418945
2023-04-21,162.815658569336
2023-04-24,163.121536254883
2023-04-25,161.582397460938
2023-04-26,161.572479248047
2023-04-27,166.160430908203
2023-04-28,167.413436889648
2023-05-01,167.324630737305
2023-05-02,166.288650512695
2023-05-03,165.213226318359
2023-05-04,163.57536315918
2023-05-05,171.251495361328
2023-05-08,171.18244934082
2023-05-09,169.475524902344
2023-05-10,171.241561889648
2023-05-11,171.429077148438
2023-05-12,170.50032043457
2023-05-15,170.006362915039
2023-05-16,170.006362915039
2023-05-17,170.618927001953
2023-05-18,172.950607299805
2023-05-19,173.059280395508
2023-05-22,172.110794067383
2023-05-23,169.50244140625
2023-05-24,169.779098510742
2023-05-25,170.915298461914
2023-05-26,173.326049804688
2023-05-30,175.173599243164
2023-05-31,175.124221801758
2023-06-01,177.930130004883
2023-06-02,178.779846191406
2023-06-05,177.426254272461
2023-06-06,177.060699462891
2023-06-07,175.687377929688
2023-06-08,178.404388427734
2023-06-09,178.78971862793
2023-06-12,181.58576965332
2023-06-13,181.111526489258
2023-06-14,181.743850708008
2023-06-15,183.779159545898
2023-06-16,182.702224731445
2023-06-20,182.791122436523
2023-06-21,181.75373840332
2023-06-22,184.757278442383
2023-06-23,184.441070556641
2023-06-26,183.048034667969
2023-06-27,185.804565429688
2023-06-28,186.98030090332
2023-06-29,187.316223144531
2023-06-30,191.643676757812
2023-07-03,190.151794433594
2023-07-05,189.035369873047
2023-07-06,189.50959777832
2023-07-07,188.393127441406
2023-07-10,186.34797668457
2023-07-11,185.824325561523
2023-07-12,187.494018554688
2023-07-13,188.254821777344
2023-07-14,188.403015136719
2023-07-17,191.663436889648
2023-07-18,191.406555175781
2023-07-19,192.760131835938
2023-07-20,190.813735961914
2023-07-21,189.638031005859
2023-07-24,190.438339233398
2023-07-25,191.297866821289
2023-07-26,192.167358398438
2023-07-27,190.90266418457
2023-07-28,193.481369018555
2023-07-31,194.093948364258
2023-08-01,193.264007568359
2023-08-02,190.27033996582
2023-08-03,188.877288818359
2023-08-04,179.807357788086
2023-08-07,176.705047607422
2023-08-08,177.643630981445
2023-08-09,176.052947998047
2023-08-10,175.835586547852
2023-08-11,175.894943237305
2023-08-14,177.547119140625
2023-08-15,175.558578491211
2023-08-16,174.687927246094
2023-08-17,172.145324707031
2023-08-18,172.630111694336
2023-08-21,173.965744018555
2023-08-22,175.340881347656
2023-08-23,179.189437866211
2023-08-24,174.499954223633
2023-08-25,176.706207275391
2023-08-28,178.269378662109
2023-08-29,182.157470703125
2023-08-30,185.649841308594
2023-08-31,185.867492675781
2023-09-01,187.440567016602
2023-09-05,187.677993774414
2023-09-06,180.960357666016
2023-09-07,175.667404174805
2023-09-08,176.28076171875
2023-09-11,177.448196411133
2023-09-12,174.420822143555
2023-09-13,172.353103637695
2023-09-14,173.866775512695
2023-09-15,173.144592285156
2023-09-18,176.073028564453
2023-09-19,177.161331176758
2023-09-20,173.619476318359
2023-09-21,172.076080322266
2023-09-22,172.926910400391
2023-09-25,174.203155517578
2023-09-26,170.127090454102
2023-09-27,168.613388061523
2023-09-28,168.87060546875
2023-09-29,169.385070800781
2023-10-02,171.898010253906
2023-10-03,170.562408447266
2023-10-04,171.808975219727
2023-10-05,173.045639038086
2023-10-06,175.59814453125
2023-10-09,177.082168579102
2023-10-10,176.488540649414
2023-10-11,177.883514404297
2023-10-12,178.783813476562
2023-10-13,176.943664550781
2023-10-16,176.815048217773
2023-10-17,175.261764526367
2023-10-18,173.965744018555
2023-10-19,173.589767456055
2023-10-20,171.03727722168
2023-10-23,171.156005859375
2023-10-24,171.59130859375
2023-10-25,169.276245117188
2023-10-26,165.111114501953
2023-10-27,166.426956176758
2023-10-30,168.474868774414
2023-10-31,168.949768066406
2023-11-01,172.115646362305
2023-11-02,175.677307128906
2023-11-03,174.767074584961
2023-11-06,177.319595336914
2023-11-07,179.881988525391
2023-11-08,180.940582275391
2023-11-09,180.465667724609
2023-11-10,184.656112670898
2023-11-13,183.071090698242
2023-11-14,185.686386108398
2023-11-15,186.251083374023
2023-11-16,187.935165405273
2023-11-17,187.915344238281
2023-11-20,189.658889770508
2023-11-21,188.856460571289
2023-11-22,189.520202636719
2023-11-24,188.192718505859
2023-11-27,188.014404296875
2023-11-28,188.618698120117
2023-11-29,187.598327636719
2023-11-30,188.172927856445
2023-12-01,189.45085144043
2023-12-04,187.657760620117
2023-12-05,191.610443115234
2023-12-06,190.520721435547
2023-12-07,192.452499389648
2023-12-08,193.879028320312
2023-12-11,191.372680664062
2023-12-12,192.88835144043
2023-12-13,196.107971191406
2023-12-14,196.256561279297
2023-12-15,195.721633911133
2023-12-18,194.057327270508
2023-12-19,195.097534179688
2023-12-20,193.007263183594
2023-12-21,192.858642578125
2023-12-22,191.788757324219
2023-12-26,191.243911743164
2023-12-27,191.342956542969
2023-12-28,191.768951416016
2023-12-29,190.728744506836
2024-01-02,183.903228759766
2024-01-03,182.526229858398
2024-01-04,180.208129882812
2024-01-05,179.484939575195
2024-01-08,183.823974609375
2024-01-09,183.407913208008
2024-01-10,184.448059082031
2024-01-11,183.853668212891
2024-01-12,184.180618286133
2024-01-16,181.912033081055
2024-01-17,180.970901489258
2024-01-18,186.865264892578
2024-01-19,189.767837524414
2024-01-22,192.076034545898
2024-01-23,193.353958129883
2024-01-24,192.680358886719
2024-01-25,192.353424072266
2024-01-26,190.619781494141
2024-01-29,189.936248779297
2024-01-30,186.280776977539
2024-01-31,182.674819946289
2024-02-01,185.11181640625
2024-02-02,184.111251831055
2024-02-05,185.924133300781
2024-02-06,187.52897644043
2024-02-07,187.637954711914
2024-02-08,186.558135986328
2024-02-09,187.32194519043
2024-02-12,185.635681152344
2024-02-13,183.542739868164
2024-02-14,182.659957885742
2024-02-15,182.372283935547
2024-02-16,180.834823608398
2024-02-20,180.090896606445
2024-02-21,180.844787597656
2024-02-22,182.878173828125
2024-02-23,181.043151855469
2024-02-26,179.694152832031
2024-02-27,181.152252197266
2024-02-28,179.952041625977
2024-02-29,179.287475585938
2024-03-01,178.206283569336
2024-03-04,173.683181762695
2024-03-05,168.743453979492
2024-03-06,167.751571655273
2024-03-07,167.632537841797
2024-03-08,169.348541259766
2024-03-11,171.352203369141
2024-03-12,171.828308105469
2024-03-13,169.745315551758
2024-03-14,171.600189208984
2024-03-15,171.223251342773
2024-03-18,172.314346313477
2024-03-19,174.655258178711
2024-03-20,177.22428894043
2024-03-21,169.983367919922
2024-03-22,170.885986328125
2024-03-25,169.467575073242
2024-03-26,168.336791992188
2024-03-27,171.907653808594
2024-03-28,170.092468261719
2024-04-01,168.654220581055
2024-04-02,167.473831176758
2024-04-03,168.277282714844
2024-04-04,167.454010009766
2024-04-05,168.207855224609
2024-04-08,167.086990356445
2024-04-09,168.297103881836
2024-04-10,166.422393798828
2024-04-11,173.623641967773
2024-04-12,175.121444702148
2024-04-15,171.292678833008
2024-04-16,168.009460449219
2024-04-17,166.640640258789
2024-04-18,165.688369750977
2024-04-19,163.664916992188
2024-04-22,164.498092651367
2024-04-23,165.549514770508
2024-04-24,167.652374267578
2024-04-25,168.515350341797
2024-04-26,167.930099487305
2024-04-29,172.096145629883
2024-04-30,168.951766967773
2024-05-01,167.930099487305
2024-05-02,171.629928588867
2024-05-03,181.896179199219
2024-05-06,180.239700317383
2024-05-07,180.924118041992
2024-05-08,181.261383056641
2024-05-09,183.076568603516
2024-05-10,181.815124511719
2024-05-13,185.023330688477
2024-05-14,186.165573120117
2024-05-15,188.440139770508
2024-05-16,188.559295654297
2024-05-17,188.589111328125
2024-05-20,189.751205444336
2024-05-21,191.052398681641
2024-05-22,189.612167358398
2024-05-23,185.619293212891
2024-05-24,188.698348999023
2024-05-28,188.70832824707
2024-05-29,189.006271362305
2024-05-30,189.999526977539
2024-05-31,190.953063964844
2024-06-03,192.721038818359
2024-06-04,193.03889465332
2024-06-05,194.548645019531
2024-06-06,193.168014526367
2024-06-07,195.561767578125
2024-06-10,191.817169189453
2024-06-11,205.752548217773
2024-06-12,211.632614135742
2024-06-13,212.794708251953
2024-06-14,211.056518554688
2024-06-17,215.20832824707
2024-06-18,212.844360351562
2024-06-20,208.265472412109
2024-06-21,206.090255737305
2024-06-24,206.735855102539
2024-06-25,207.659606933594
2024-06-26,211.811401367188
2024-06-27,212.655670166016
2024-06-28,209.199142456055
2024-07-01,215.287780761719
2024-07-02,218.784027099609
2024-07-03,220.055374145508
2024-07-05,224.813064575195
2024-07-08,226.283111572266
2024-07-09,227.137298583984
2024-07-10,231.408279418945
2024-07-11,226.034790039062
2024-07-12,228.984756469727
2024-07-15,232.818710327148
2024-07-16,233.235870361328
2024-07-17,227.335952758789
2024-07-18,222.66764831543
2024-07-19,222.796783447266
2024-07-22,222.449172973633
2024-07-23,223.492050170898
2024-07-24,217.065689086914
2024-07-25,216.02278137207
2024-07-26,216.489608764648
2024-07-29,216.767730712891
2024-07-30,217.323944091797
2024-07-31,220.581802368164
2024-08-01,216.886917114258
2024-08-02,218.376800537109
2024-08-05,207.858245849609
2024-08-06,205.832000732422
2024-08-07,208.404525756836
2024-08-08,211.871002197266
2024-08-09,214.781219482422
2024-08-12,216.312606811523
2024-08-13,220.031677246094
2024-08-14,220.47917175293
2024-08-15,223.462356567383
2024-08-16,224.784927368164
2024-08-19,224.62580871582
2024-08-20,225.242340087891
2024-08-21,225.132965087891
2024-08-22,223.273422241211
2024-08-23,225.570510864258
2024-08-26,225.908584594727
2024-08-27,226.753829956055
2024-08-28,225.222473144531
2024-08-29,228.503997802734
2024-08-30,227.718414306641
2024-09-03,221.523284912109
2024-09-04,219.614013671875
2024-09-05,221.135482788086
2024-09-06,219.584213256836
2024-09-09,219.673690795898
2024-09-10,218.878173828125
2024-09-11,221.41389465332
2024-09-12,221.523284912109
2024-09-13,221.254791259766
2024-09-16,215.109390258789
2024-09-17,215.576751708984
2024-09-18,219.454925537109
2024-09-19,227.589126586914
2024-09-20,226.922882080078
2024-09-23,225.202575683594
2024-09-24,226.097534179688
2024-09-25,225.103134155273
2024-09-26,226.246704101562
2024-09-27,226.515182495117
2024-09-30,231.696044921875
2024-10-01,224.944030761719
2024-10-02,225.510833740234
2024-10-03,224.40705871582
2024-10-04,225.530731201172
2024-10-07,220.449340820312
2024-10-08,224.506500244141
2024-10-09,228.25537109375
2024-10-10,227.758178710938
2024-10-11,226.27653503418
2024-10-14,230.005554199219
2024-10-15,232.541275024414
2024-10-16,230.482849121094
2024-10-17,230.850799560547
2024-10-18,233.684844970703
2024-10-21,235.156555175781
2024-10-22,234.540008544922
2024-10-23,229.46858215332
2024-10-24,229.279632568359
2024-10-25,230.114944458008
2024-10-28,232.093780517578
2024-10-29,232.362289428711
2024-10-30,228.812271118164
2024-10-31,224.645721435547
2024-11-01,221.662490844727
