"Date","Price"
2021-08-30,293.760833740234
2021-08-31,292.106231689453
2021-09-01,292.057861328125
2021-09-02,291.399841308594
2021-09-03,291.390167236328
2021-09-07,290.461273193359
2021-09-08,290.490264892578
2021-09-09,287.626068115234
2021-09-10,286.136016845703
2021-09-13,287.374542236328
2021-09-14,290.083892822266
2021-09-15,294.951019287109
2021-09-16,295.338043212891
2021-09-17,290.161224365234
2021-09-20,284.771606445312
2021-09-21,285.255401611328
2021-09-22,288.913024902344
2021-09-23,289.861358642578
2021-09-24,289.658111572266
2021-09-27,284.645843505859
2021-09-28,274.340637207031
2021-09-29,274.805145263672
2021-09-30,272.792449951172
2021-10-01,279.739959716797
2021-10-04,273.94384765625
2021-10-05,279.411041259766
2021-10-06,283.620147705078
2021-10-07,285.303833007812
2021-10-08,285.303833007812
